REST_API	TESTS_CALLING_THE_REST_API
"127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansReminders() status_code = 200 reason_phrase = OK $filter=[""(PartitionKey gt 'd93c69cdd41a49e5a5f8ab519b604008_C41490DC') and (PartitionKey le 'd93c69cdd41a49e5a5f8ab519b604008_D137F4B5')""] $format=['application/json;odata=minimalmetadata']"	['Tester.AzureUtils.TimerTests.ReminderTests_AzureTable.Rem_Azure_Basic_ListOps']
"127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansReminders() status_code = 200 reason_phrase = OK $filter=[""(PartitionKey gt 'd93c69cdd41a49e5a5f8ab519b604008_D137F4B5') and (PartitionKey le 'd93c69cdd41a49e5a5f8ab519b604008_D51F1AB2')""] $format=['application/json;odata=minimalmetadata']"	['Tester.AzureUtils.TimerTests.ReminderTests_AzureTable.Rem_Azure_Basic_ListOps']
"127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansReminders() status_code = 200 reason_phrase = OK $filter=[""(PartitionKey gt 'd93c69cdd41a49e5a5f8ab519b604008_D51F1AB2') and (PartitionKey le 'd93c69cdd41a49e5a5f8ab519b604008_D5CEEEDF')""] $format=['application/json;odata=minimalmetadata']"	['Tester.AzureUtils.TimerTests.ReminderTests_AzureTable.Rem_Azure_Basic_ListOps']
"127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansReminders() status_code = 200 reason_phrase = OK $filter=[""(PartitionKey gt 'd93c69cdd41a49e5a5f8ab519b604008_D5CEEEDF') and (PartitionKey le 'd93c69cdd41a49e5a5f8ab519b604008_E8E765D2')""] $format=['application/json;odata=minimalmetadata']"	['Tester.AzureUtils.TimerTests.ReminderTests_AzureTable.Rem_Azure_Basic_ListOps']
"127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansReminders() status_code = 200 reason_phrase = OK $filter=[""(PartitionKey gt 'd93c69cdd41a49e5a5f8ab519b604008_E8E765D2') and (PartitionKey le 'd93c69cdd41a49e5a5f8ab519b604008_E9AEA5A1')""] $format=['application/json;odata=minimalmetadata']"	['Tester.AzureUtils.TimerTests.ReminderTests_AzureTable.Rem_Azure_Basic_ListOps']
"127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansReminders() status_code = 200 reason_phrase = OK $filter=[""(PartitionKey gt 'd93c69cdd41a49e5a5f8ab519b604008_E9AEA5A1') and (PartitionKey le 'd93c69cdd41a49e5a5f8ab519b604008_F6B2EF38')""] $format=['application/json;odata=minimalmetadata']"	['Tester.AzureUtils.TimerTests.ReminderTests_AzureTable.Rem_Azure_Basic_ListOps']
"127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansReminders() status_code = 200 reason_phrase = OK $filter=[""(PartitionKey gt 'd93c69cdd41a49e5a5f8ab519b604008_F6B2EF38') and (PartitionKey le 'd93c69cdd41a49e5a5f8ab519b604008_F6B7E473')""] $format=['application/json;odata=minimalmetadata']"	['Tester.AzureUtils.TimerTests.ReminderTests_AzureTable.Rem_Azure_Basic_ListOps']
"127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansReminders() status_code = 408 reason_phrase = OK injected $filter=[""(PartitionKey gt '006647e00d06467686e3d5e203de34f9_') and (PartitionKey lt '006647e00d06467686e3d5e203de34f9`')""] $format=['application/json;odata=minimalmetadata']"	['Tester.AzureUtils.TimerTests.ReminderTests_AzureTable.Rem_Azure_Basic_ListOps']
"127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansReminders() status_code = 408 reason_phrase = OK injected $filter=[""(PartitionKey gt '71545e86f5094588ab1c6a140876c978_') and (PartitionKey lt '71545e86f5094588ab1c6a140876c978`')""] $format=['application/json;odata=minimalmetadata']"	['Tester.AzureUtils.TimerTests.ReminderTests_AzureTable.Rem_Azure_Basic_Restart']
127.0.0.1:10002 PATCH Path = /devstoreaccount1/OrleansReminders(PartitionKey='006647e00d06467686e3d5e203de34f9_3BBB6EE8',RowKey='remindertestgrain2_c85ee90dad0d484e80c4f92e1723c920-DEFAULT_REMINDER_0') status_code = 204 reason_phrase = No Content $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.TimerTests.ReminderTests_AzureTable.Rem_Azure_Basic_ListOps']
127.0.0.1:10002 PATCH Path = /devstoreaccount1/OrleansReminders(PartitionKey='006647e00d06467686e3d5e203de34f9_3BBB6EE8',RowKey='remindertestgrain2_c85ee90dad0d484e80c4f92e1723c920-DEFAULT_REMINDER_1') status_code = 204 reason_phrase = No Content $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.TimerTests.ReminderTests_AzureTable.Rem_Azure_Basic_ListOps']
127.0.0.1:10002 PATCH Path = /devstoreaccount1/OrleansReminders(PartitionKey='006647e00d06467686e3d5e203de34f9_3BBB6EE8',RowKey='remindertestgrain2_c85ee90dad0d484e80c4f92e1723c920-DEFAULT_REMINDER_2') status_code = 204 reason_phrase = No Content $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.TimerTests.ReminderTests_AzureTable.Rem_Azure_Basic_ListOps']
127.0.0.1:10002 PATCH Path = /devstoreaccount1/OrleansReminders(PartitionKey='006647e00d06467686e3d5e203de34f9_3BBB6EE8',RowKey='remindertestgrain2_c85ee90dad0d484e80c4f92e1723c920-DEFAULT_REMINDER_3') status_code = 204 reason_phrase = No Content $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.TimerTests.ReminderTests_AzureTable.Rem_Azure_Basic_ListOps']
127.0.0.1:10002 PATCH Path = /devstoreaccount1/OrleansReminders(PartitionKey='006647e00d06467686e3d5e203de34f9_3BBB6EE8',RowKey='remindertestgrain2_c85ee90dad0d484e80c4f92e1723c920-DEFAULT_REMINDER_4') status_code = 204 reason_phrase = No Content $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.TimerTests.ReminderTests_AzureTable.Rem_Azure_Basic_ListOps']
127.0.0.1:10002 PATCH Path = /devstoreaccount1/OrleansReminders(PartitionKey='1507ba3e3e1c48b8985b178f7310c876_38AFD50F',RowKey='remindertestgrain2_8d2ed772fcbe414d8dd99e87c052d597-DEFAULT_REMINDER') status_code = 204 reason_phrase = No Content $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.TimerTests.ReminderTests_AzureTable.Rem_Azure_Basic_Restart']
127.0.0.1:10002 PATCH Path = /devstoreaccount1/OrleansReminders(PartitionKey='3b8b371c12ba42f58a1d522bbd852c50_E4643EAE',RowKey='remindertestgrain2_fd9ee5b140ea44758753fb3152e3be1f-DEFAULT_REMINDER') status_code = 204 reason_phrase = No Content $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.TimerTests.ReminderTests_AzureTable.Rem_Azure_Basic_Restart']
127.0.0.1:10002 PATCH Path = /devstoreaccount1/OrleansReminders(PartitionKey='3b8b371c12ba42f58a1d522bbd852c50_E4643EAE',RowKey='remindertestgrain2_fd9ee5b140ea44758753fb3152e3be1f-DEFAULT_REMINDER') status_code = 408 reason_phrase = No Content injected $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.TimerTests.ReminderTests_AzureTable.Rem_Azure_Basic_Restart']
127.0.0.1:10002 PATCH Path = /devstoreaccount1/OrleansReminders(PartitionKey='3c1ddc580de84c2ea126535aaf6fce6f_8B0FDDC3',RowKey='remindertestgrain2_b870fa32976a4b3cac33ba3ff8784d81-DEFAULT_REMINDER_0') status_code = 204 reason_phrase = No Content $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.TimerTests.ReminderTests_AzureTable.Rem_Azure_Basic_ListOps']
127.0.0.1:10002 PATCH Path = /devstoreaccount1/OrleansReminders(PartitionKey='3c1ddc580de84c2ea126535aaf6fce6f_8B0FDDC3',RowKey='remindertestgrain2_b870fa32976a4b3cac33ba3ff8784d81-DEFAULT_REMINDER_1') status_code = 204 reason_phrase = No Content $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.TimerTests.ReminderTests_AzureTable.Rem_Azure_Basic_ListOps']
127.0.0.1:10002 PATCH Path = /devstoreaccount1/OrleansReminders(PartitionKey='3c1ddc580de84c2ea126535aaf6fce6f_8B0FDDC3',RowKey='remindertestgrain2_b870fa32976a4b3cac33ba3ff8784d81-DEFAULT_REMINDER_2') status_code = 204 reason_phrase = No Content $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.TimerTests.ReminderTests_AzureTable.Rem_Azure_Basic_ListOps']
127.0.0.1:10002 PATCH Path = /devstoreaccount1/OrleansReminders(PartitionKey='3c1ddc580de84c2ea126535aaf6fce6f_8B0FDDC3',RowKey='remindertestgrain2_b870fa32976a4b3cac33ba3ff8784d81-DEFAULT_REMINDER_3') status_code = 204 reason_phrase = No Content $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.TimerTests.ReminderTests_AzureTable.Rem_Azure_Basic_ListOps']
127.0.0.1:10002 PATCH Path = /devstoreaccount1/OrleansReminders(PartitionKey='3c1ddc580de84c2ea126535aaf6fce6f_8B0FDDC3',RowKey='remindertestgrain2_b870fa32976a4b3cac33ba3ff8784d81-DEFAULT_REMINDER_4') status_code = 204 reason_phrase = No Content $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.TimerTests.ReminderTests_AzureTable.Rem_Azure_Basic_ListOps']
127.0.0.1:10002 PATCH Path = /devstoreaccount1/OrleansReminders(PartitionKey='6477558a2a174caebc0a7f259fbd46b0_947AC274',RowKey='remindertestgrain2_42d23fefde814ce6b2ce777c32817007-DEFAULT_REMINDER_0') status_code = 204 reason_phrase = No Content $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.TimerTests.ReminderTests_AzureTable.Rem_Azure_Basic_ListOps']
127.0.0.1:10002 PATCH Path = /devstoreaccount1/OrleansReminders(PartitionKey='6477558a2a174caebc0a7f259fbd46b0_947AC274',RowKey='remindertestgrain2_42d23fefde814ce6b2ce777c32817007-DEFAULT_REMINDER_1') status_code = 204 reason_phrase = No Content $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.TimerTests.ReminderTests_AzureTable.Rem_Azure_Basic_ListOps']
127.0.0.1:10002 PATCH Path = /devstoreaccount1/OrleansReminders(PartitionKey='6477558a2a174caebc0a7f259fbd46b0_947AC274',RowKey='remindertestgrain2_42d23fefde814ce6b2ce777c32817007-DEFAULT_REMINDER_2') status_code = 204 reason_phrase = No Content $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.TimerTests.ReminderTests_AzureTable.Rem_Azure_Basic_ListOps']
127.0.0.1:10002 PATCH Path = /devstoreaccount1/OrleansReminders(PartitionKey='6477558a2a174caebc0a7f259fbd46b0_947AC274',RowKey='remindertestgrain2_42d23fefde814ce6b2ce777c32817007-DEFAULT_REMINDER_3') status_code = 204 reason_phrase = No Content $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.TimerTests.ReminderTests_AzureTable.Rem_Azure_Basic_ListOps']
127.0.0.1:10002 PATCH Path = /devstoreaccount1/OrleansReminders(PartitionKey='6477558a2a174caebc0a7f259fbd46b0_947AC274',RowKey='remindertestgrain2_42d23fefde814ce6b2ce777c32817007-DEFAULT_REMINDER_4') status_code = 204 reason_phrase = No Content $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.TimerTests.ReminderTests_AzureTable.Rem_Azure_Basic_ListOps']
127.0.0.1:10002 PATCH Path = /devstoreaccount1/OrleansReminders(PartitionKey='71545e86f5094588ab1c6a140876c978_7A7EF900',RowKey='remindertestgrain2_d36bcf65f1e046bcac9d4d8edef261ea-DEFAULT_REMINDER') status_code = 204 reason_phrase = No Content $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.TimerTests.ReminderTests_AzureTable.Rem_Azure_Basic_Restart']
127.0.0.1:10002 PATCH Path = /devstoreaccount1/OrleansReminders(PartitionKey='ba8c309c3d4e49d0b1b5ce0a8557aae0_580BFE0E',RowKey='remindertestgrain2_9a0e185078564c15b445973a93050e27-DEFAULT_REMINDER') status_code = 204 reason_phrase = No Content $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.TimerTests.ReminderTests_AzureTable.Rem_Azure_Basic_Restart']
127.0.0.1:10002 PATCH Path = /devstoreaccount1/OrleansReminders(PartitionKey='d93c69cdd41a49e5a5f8ab519b604008_58B3B6B3',RowKey='remindertestgrain2_6bd9edad869841d2b603fd8b75845674-DEFAULT_REMINDER_0') status_code = 204 reason_phrase = No Content $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.TimerTests.ReminderTests_AzureTable.Rem_Azure_Basic_ListOps']
127.0.0.1:10002 PATCH Path = /devstoreaccount1/OrleansReminders(PartitionKey='d93c69cdd41a49e5a5f8ab519b604008_58B3B6B3',RowKey='remindertestgrain2_6bd9edad869841d2b603fd8b75845674-DEFAULT_REMINDER_1') status_code = 204 reason_phrase = No Content $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.TimerTests.ReminderTests_AzureTable.Rem_Azure_Basic_ListOps']
127.0.0.1:10002 PATCH Path = /devstoreaccount1/OrleansReminders(PartitionKey='d93c69cdd41a49e5a5f8ab519b604008_58B3B6B3',RowKey='remindertestgrain2_6bd9edad869841d2b603fd8b75845674-DEFAULT_REMINDER_2') status_code = 204 reason_phrase = No Content $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.TimerTests.ReminderTests_AzureTable.Rem_Azure_Basic_ListOps']
127.0.0.1:10002 PATCH Path = /devstoreaccount1/OrleansReminders(PartitionKey='d93c69cdd41a49e5a5f8ab519b604008_58B3B6B3',RowKey='remindertestgrain2_6bd9edad869841d2b603fd8b75845674-DEFAULT_REMINDER_2') status_code = 408 reason_phrase = No Content injected $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.TimerTests.ReminderTests_AzureTable.Rem_Azure_Basic_ListOps']
127.0.0.1:10002 PATCH Path = /devstoreaccount1/OrleansReminders(PartitionKey='d93c69cdd41a49e5a5f8ab519b604008_58B3B6B3',RowKey='remindertestgrain2_6bd9edad869841d2b603fd8b75845674-DEFAULT_REMINDER_3') status_code = 204 reason_phrase = No Content $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.TimerTests.ReminderTests_AzureTable.Rem_Azure_Basic_ListOps']
127.0.0.1:10002 PATCH Path = /devstoreaccount1/OrleansReminders(PartitionKey='d93c69cdd41a49e5a5f8ab519b604008_58B3B6B3',RowKey='remindertestgrain2_6bd9edad869841d2b603fd8b75845674-DEFAULT_REMINDER_4') status_code = 204 reason_phrase = No Content $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.TimerTests.ReminderTests_AzureTable.Rem_Azure_Basic_ListOps']
127.0.0.1:10002 POST Path = /devstoreaccount1/$batch status_code = 202 reason_phrase = Accepted	['Tester.AzureUtils.TimerTests.ReminderTests_AzureTable.Rem_Azure_Basic_ListOps']
127.0.0.1:10002 POST Path = /devstoreaccount1/$batch status_code = 408 reason_phrase = Accepted injected	['Tester.AzureUtils.TimerTests.ReminderTests_AzureTable.Rem_Azure_Basic_ListOps']
127.0.0.1:10002 POST Path = /devstoreaccount1/Tables status_code = 408 reason_phrase = Conflict injected $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.TimerTests.ReminderTests_AzureTable.Rem_Azure_Basic_ListOps', 'Tester.AzureUtils.TimerTests.ReminderTests_AzureTable.Rem_Azure_Basic_Restart']
127.0.0.1:10002 POST Path = /devstoreaccount1/Tables status_code = 409 reason_phrase = Conflict $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.TimerTests.ReminderTests_AzureTable.Rem_Azure_Basic_ListOps', 'Tester.AzureUtils.TimerTests.ReminderTests_AzureTable.Rem_Azure_Basic_Restart']
REST	['Tester.AzureUtils.TimerTests.ReminderTests_AzureTable.Rem_Azure_Basic_ListOps', 'Tester.AzureUtils.TimerTests.ReminderTests_AzureTable.Rem_Azure_Basic_Restart']
