REST_API	TESTS_CALLING_THE_REST_API
127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansSiloInstances(PartitionKey='test-778bff05-cd49-4116-bda8-94044e987803',RowKey='VersionRow') status_code = 404 reason_phrase = Not Found $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_ReadAll_EmptyTable']
127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansSiloInstances(PartitionKey='test-7984d620-0010-4b55-b415-f09e66c9c2f0',RowKey='VersionRow') status_code = 404 reason_phrase = Not Found $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_Init']
127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansSiloInstances(PartitionKey='test-7d2adb2e-2c8d-4d36-9de7-c4445c25dafb',RowKey='VersionRow') status_code = 404 reason_phrase = Not Found $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_UpdateIAmAlive']
127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansSiloInstances(PartitionKey='test-8811f338-64b3-4e0d-86cb-6741427422a0',RowKey='VersionRow') status_code = 404 reason_phrase = Not Found $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_UpdateRow']
127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansSiloInstances(PartitionKey='test-889a75cb-7536-494b-9545-bdb6f21b45cf',RowKey='VersionRow') status_code = 404 reason_phrase = Not Found $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_ReadAll_Insert_ReadAll']
127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansSiloInstances(PartitionKey='test-889a75cb-7536-494b-9545-bdb6f21b45cf',RowKey='VersionRow') status_code = 408 reason_phrase = Not Found injected $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_ReadAll_Insert_ReadAll']
127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansSiloInstances(PartitionKey='test-89320688-9101-483b-8b6e-1b7ad0733d03',RowKey='VersionRow') status_code = 404 reason_phrase = Not Found $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_ReadRow_Insert_Read']
127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansSiloInstances(PartitionKey='test-8a1ddc9a-3154-4a6a-bc7a-d912682ffd5a',RowKey='VersionRow') status_code = 404 reason_phrase = Not Found $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_Init']
127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansSiloInstances(PartitionKey='test-98781de5-b81d-4cb3-98d8-e1112423b462',RowKey='VersionRow') status_code = 404 reason_phrase = Not Found $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_ReadAll_EmptyTable']
127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansSiloInstances(PartitionKey='test-9c4f2f97-3cd3-4c46-8794-b95b7321dccf',RowKey='VersionRow') status_code = 404 reason_phrase = Not Found $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_UpdateIAmAlive']
127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansSiloInstances(PartitionKey='test-9c52dfe7-d6cb-4a3e-a8ce-a9e446c79af9',RowKey='VersionRow') status_code = 404 reason_phrase = Not Found $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_UpdateRow']
127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansSiloInstances(PartitionKey='test-a2f568db-5fec-4833-9868-7ff2c7578761',RowKey='VersionRow') status_code = 404 reason_phrase = Not Found $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_InsertRow']
127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansSiloInstances(PartitionKey='test-a46f5b02-957b-4bd0-b3a3-7ad29aa7ac6d',RowKey='VersionRow') status_code = 404 reason_phrase = Not Found $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_UpdateRowInParallel']
127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansSiloInstances(PartitionKey='test-af55b478-e1f4-4171-b3a2-a74d1a8ed310',RowKey='VersionRow') status_code = 404 reason_phrase = Not Found $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_ReadRow_Insert_Read']
127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansSiloInstances(PartitionKey='test-b090ad53-8811-4734-8802-655a034f7cb2',RowKey='VersionRow') status_code = 404 reason_phrase = Not Found $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_InsertRow']
127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansSiloInstances(PartitionKey='test-b2354206-7c1d-41fd-a7a9-9800dad78557',RowKey='VersionRow') status_code = 404 reason_phrase = Not Found $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_UpdateRowInParallel']
127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansSiloInstances(PartitionKey='test-b2354206-7c1d-41fd-a7a9-9800dad78557',RowKey='VersionRow') status_code = 408 reason_phrase = Not Found injected $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_UpdateRowInParallel']
127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansSiloInstances(PartitionKey='test-b4b1d3b9-8d30-4b4b-9fee-37d7a5f302ee',RowKey='VersionRow') status_code = 404 reason_phrase = Not Found $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_UpdateRow']
127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansSiloInstances(PartitionKey='test-b6e2e363-5127-4190-952c-75b2d0d28ebf',RowKey='VersionRow') status_code = 404 reason_phrase = Not Found $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_UpdateRow']
127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansSiloInstances(PartitionKey='test-cb74a3f8-b70a-47b0-94ad-2c681a98a7bb',RowKey='VersionRow') status_code = 404 reason_phrase = Not Found $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_ReadAll_Insert_ReadAll']
127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansSiloInstances(PartitionKey='test-cd6b3b97-2cca-444a-8eae-c6ed23dc9e15',RowKey='VersionRow') status_code = 404 reason_phrase = Not Found $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_Init']
127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansSiloInstances(PartitionKey='test-cd9330ea-e171-43af-ae1b-58a4dde07cab',RowKey='VersionRow') status_code = 404 reason_phrase = Not Found $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_UpdateRow']
127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansSiloInstances(PartitionKey='test-cd9330ea-e171-43af-ae1b-58a4dde07cab',RowKey='VersionRow') status_code = 408 reason_phrase = Not Found injected $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_UpdateRow']
127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansSiloInstances(PartitionKey='test-ce9ec264-0811-4afd-8bfb-183b06338d7f',RowKey='VersionRow') status_code = 404 reason_phrase = Not Found $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_UpdateIAmAlive']
127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansSiloInstances(PartitionKey='test-d4699d78-e497-450d-a097-bf67cd55d487',RowKey='VersionRow') status_code = 404 reason_phrase = Not Found $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_ReadAll_Insert_ReadAll']
127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansSiloInstances(PartitionKey='test-d5a88688-946e-4410-8bfa-6bf9d361098b',RowKey='VersionRow') status_code = 404 reason_phrase = Not Found $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_UpdateRow']
127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansSiloInstances(PartitionKey='test-d5f53b80-11c9-4e49-83cf-9fe8ecd03663',RowKey='VersionRow') status_code = 404 reason_phrase = Not Found $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_GetGateways']
127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansSiloInstances(PartitionKey='test-d7421b10-207a-498f-9460-d77785471608',RowKey='VersionRow') status_code = 404 reason_phrase = Not Found $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_GetGateways']
127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansSiloInstances(PartitionKey='test-e37b2cc2-4e39-45c5-b75a-96309629f49c',RowKey='VersionRow') status_code = 404 reason_phrase = Not Found $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_ReadRow_Insert_Read']
127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansSiloInstances(PartitionKey='test-e717a2da-5291-409f-849b-484ad3c745f9',RowKey='VersionRow') status_code = 404 reason_phrase = Not Found $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_GetGateways']
127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansSiloInstances(PartitionKey='test-e717a2da-5291-409f-849b-484ad3c745f9',RowKey='VersionRow') status_code = 408 reason_phrase = Not Found injected $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_GetGateways']
127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansSiloInstances(PartitionKey='test-e923e2d5-9e1c-40dd-86f4-1330f7ba8ebc',RowKey='VersionRow') status_code = 404 reason_phrase = Not Found $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_GetGateways']
127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansSiloInstances(PartitionKey='test-eb37e900-f1aa-4019-b39c-a5f71f077b1a',RowKey='VersionRow') status_code = 404 reason_phrase = Not Found $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_ReadRow_Insert_Read']
127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansSiloInstances(PartitionKey='test-eb37e900-f1aa-4019-b39c-a5f71f077b1a',RowKey='VersionRow') status_code = 408 reason_phrase = Not Found injected $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_ReadRow_Insert_Read']
127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansSiloInstances(PartitionKey='test-ff7d6dc7-cab9-4950-867f-022ea333b0b6',RowKey='VersionRow') status_code = 404 reason_phrase = Not Found $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_UpdateIAmAlive']
127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansSiloInstances(PartitionKey='test-ff7d6dc7-cab9-4950-867f-022ea333b0b6',RowKey='VersionRow') status_code = 408 reason_phrase = Not Found injected $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_UpdateIAmAlive']
127.0.0.1:10002 PATCH Path = /devstoreaccount1/OrleansSiloInstances(PartitionKey='test-1731be99-6041-4c7a-9788-e282ef2c8374',RowKey='127.0.0.1-12345-1') status_code = 204 reason_phrase = No Content $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_UpdateIAmAlive']
127.0.0.1:10002 PATCH Path = /devstoreaccount1/OrleansSiloInstances(PartitionKey='test-49146fc1-db75-408c-9107-fe23bd89026c',RowKey='127.0.0.1-12345-1') status_code = 204 reason_phrase = No Content $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_UpdateIAmAlive']
127.0.0.1:10002 PATCH Path = /devstoreaccount1/OrleansSiloInstances(PartitionKey='test-7d2adb2e-2c8d-4d36-9de7-c4445c25dafb',RowKey='127.0.0.1-12345-1') status_code = 204 reason_phrase = No Content $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_UpdateIAmAlive']
127.0.0.1:10002 PATCH Path = /devstoreaccount1/OrleansSiloInstances(PartitionKey='test-9c4f2f97-3cd3-4c46-8794-b95b7321dccf',RowKey='127.0.0.1-12345-1') status_code = 204 reason_phrase = No Content $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_UpdateIAmAlive']
127.0.0.1:10002 PATCH Path = /devstoreaccount1/OrleansSiloInstances(PartitionKey='test-9c4f2f97-3cd3-4c46-8794-b95b7321dccf',RowKey='127.0.0.1-12345-1') status_code = 408 reason_phrase = No Content injected $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_UpdateIAmAlive']
127.0.0.1:10002 PATCH Path = /devstoreaccount1/OrleansSiloInstances(PartitionKey='test-ce9ec264-0811-4afd-8bfb-183b06338d7f',RowKey='127.0.0.1-12345-1') status_code = 204 reason_phrase = No Content $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_UpdateIAmAlive']
127.0.0.1:10002 PATCH Path = /devstoreaccount1/OrleansSiloInstances(PartitionKey='test-ff7d6dc7-cab9-4950-867f-022ea333b0b6',RowKey='127.0.0.1-12345-1') status_code = 204 reason_phrase = No Content $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_UpdateIAmAlive']
127.0.0.1:10002 POST Path = /devstoreaccount1/$batch status_code = 202 reason_phrase = Accepted	['Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_GetGateways', 'Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_Init', 'Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_InsertRow', 'Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_ReadAll_EmptyTable', 'Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_ReadAll_Insert_ReadAll', 'Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_ReadRow_Insert_Read', 'Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_UpdateIAmAlive', 'Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_UpdateRow', 'Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_UpdateRowInParallel']
127.0.0.1:10002 POST Path = /devstoreaccount1/$batch status_code = 408 reason_phrase = Accepted injected	['Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_GetGateways', 'Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_Init', 'Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_InsertRow', 'Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_ReadAll_EmptyTable', 'Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_ReadAll_Insert_ReadAll', 'Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_ReadRow_Insert_Read', 'Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_UpdateIAmAlive', 'Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_UpdateRow', 'Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_UpdateRowInParallel']
127.0.0.1:10002 POST Path = /devstoreaccount1/OrleansSiloInstances status_code = 204 reason_phrase = No Content $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_GetGateways', 'Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_Init', 'Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_InsertRow', 'Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_ReadAll_EmptyTable', 'Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_ReadAll_Insert_ReadAll', 'Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_ReadRow_Insert_Read', 'Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_UpdateIAmAlive', 'Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_UpdateRow', 'Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_UpdateRowInParallel']
127.0.0.1:10002 POST Path = /devstoreaccount1/OrleansSiloInstances status_code = 408 reason_phrase = No Content injected $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_GetGateways', 'Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_Init', 'Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_InsertRow', 'Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_ReadAll_EmptyTable', 'Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_ReadAll_Insert_ReadAll', 'Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_ReadRow_Insert_Read', 'Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_UpdateIAmAlive', 'Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_UpdateRow', 'Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_UpdateRowInParallel']
127.0.0.1:10002 POST Path = /devstoreaccount1/OrleansSiloInstances status_code = 409 reason_phrase = Conflict $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_GetGateways', 'Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_Init', 'Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_InsertRow', 'Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_ReadAll_EmptyTable', 'Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_ReadAll_Insert_ReadAll', 'Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_ReadRow_Insert_Read', 'Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_UpdateIAmAlive', 'Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_UpdateRow', 'Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_UpdateRowInParallel']
127.0.0.1:10002 POST Path = /devstoreaccount1/Tables status_code = 408 reason_phrase = Conflict injected $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_GetGateways', 'Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_Init', 'Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_InsertRow', 'Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_ReadAll_EmptyTable', 'Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_ReadAll_Insert_ReadAll', 'Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_ReadRow_Insert_Read', 'Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_UpdateIAmAlive', 'Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_UpdateRow', 'Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_UpdateRowInParallel']
127.0.0.1:10002 POST Path = /devstoreaccount1/Tables status_code = 409 reason_phrase = Conflict $format=['application/json;odata=minimalmetadata']	['Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_GetGateways', 'Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_Init', 'Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_InsertRow', 'Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_ReadAll_EmptyTable', 'Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_ReadAll_Insert_ReadAll', 'Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_ReadRow_Insert_Read', 'Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_UpdateIAmAlive', 'Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_UpdateRow', 'Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_UpdateRowInParallel']
REST	['Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_GetGateways', 'Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_Init', 'Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_InsertRow', 'Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_ReadAll_EmptyTable', 'Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_ReadAll_Insert_ReadAll', 'Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_ReadRow_Insert_Read', 'Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_UpdateIAmAlive', 'Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_UpdateRow', 'Tester.AzureUtils.AzureMembershipTableTests.MembershipTable_Azure_UpdateRowInParallel']
